Project Name,Package Name,Type Name,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,YALCOM
ipscan,net.azib.ipscan.gui,AbstractModalDialog,45.0,24.0,5.0,3.0,0.8409090909090909,0.16666666666666666
ipscan,net.azib.ipscan.gui,UpButtonListener,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui,DownButtonListener,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui,ResultTable,52.0,13.0,4.0,4.0,0.8205128205128205,0.2857142857142857
ipscan,net.azib.ipscan.gui,SetDataListener,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui,GettingStartedDialog,6.0,2.0,2.0,2.0,0.7916666666666667,0.4
ipscan,net.azib.ipscan.gui,AboutDialog,6.0,0.0,4.0,3.0,0.0,0.75
ipscan,net.azib.ipscan.gui,EditFavoritesDialog,1.0,0.0,1.0,1.0,0.25,0.0
ipscan,net.azib.ipscan.gui,DeleteListener,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui,RenameListener,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui,StatusBar,40.0,25.0,1.0,1.0,0.8727272727272727,0.0
ipscan,net.azib.ipscan.gui,DisplayModeChangeListener,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui,MainMenu,4.0,0.0,2.0,1.0,0.25,0.0
ipscan,net.azib.ipscan.gui,MenuEnablerDisabler,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui,InfoDialog,6.0,2.0,2.0,2.0,0.6666666666666666,0.4
ipscan,net.azib.ipscan.gui,EditOpenersDialog,16.0,0.0,1.0,1.0,0.6363636363636364,0.0
ipscan,net.azib.ipscan.gui,HintButtonListener,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui,DeleteButtonListener,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui,AddButtonListener,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui,ItemSelectListener,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui,OpenerNameChange,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui,DetailsWindow,13.0,5.0,3.0,3.0,0.7142857142857143,0.42857142857142855
ipscan,net.azib.ipscan.gui,CommentsTextListener,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui,TraverseListener,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui,MacApplicationMenu,12.0,3.0,2.0,1.0,0.6666666666666666,0.0
ipscan,net.azib.ipscan.gui,PreferencesDialog,107.0,78.0,9.0,5.0,0.8828125,0.29411764705882354
ipscan,net.azib.ipscan.gui,PortsTextValidationListener,3.0,0.0,3.0,2.0,0.0,0.6666666666666666
ipscan,net.azib.ipscan.gui,InputDialog,10.0,0.0,2.0,2.0,0.6571428571428571,0.25
ipscan,net.azib.ipscan.gui,Startup,0.0,0.0,1.0,1.0,0.33333333333333326,0.0
ipscan,net.azib.ipscan.gui,MainWindow,23.0,0.0,2.0,1.0,0.7222222222222222,0.0
ipscan,net.azib.ipscan.gui,IPFeederSelectionListener,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui,EnablerDisabler,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui,SWTAwareStateMachine,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui,StatisticsDialog,3.0,0.0,2.0,1.0,0.3333333333333333,0.0
ipscan,net.azib.ipscan.gui,SelectFetchersDialog,12.0,3.0,2.0,2.0,0.8095238095238096,0.2857142857142857
ipscan,net.azib.ipscan.gui,ListFocusListener,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui,PrefsListener,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui,AddRemoveButtonListener,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui,GUI,6.0,2.0,2.0,1.0,0.625,0.0
ipscan,net.azib.ipscan.gui.menu,AbstractMenu,3.0,0.0,3.0,3.0,0.0,1.0
ipscan,net.azib.ipscan.gui.menu,OpenersMenu,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.gui.menu,FavoritesMenu,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.gui.menu,OpenersContextMenu,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui.menu,ResultsContextMenu,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui.menu,ExtendableMenu,6.0,0.0,4.0,3.0,0.0,0.75
ipscan,net.azib.ipscan.gui.menu,GotoMenu,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.gui.menu,HelpMenu,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.gui.menu,ScanMenu,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.gui.menu,ToolsMenu,3.0,0.0,3.0,2.0,0.0,0.6666666666666666
ipscan,net.azib.ipscan.gui.menu,CommandsMenu,3.0,0.0,3.0,3.0,0.0,1.0
ipscan,net.azib.ipscan.gui.menu,ColumnsMenu,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui.fetchers,PortsFetcherPrefs,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui.fetchers,PingFetcherPrefs,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui.fetchers,PortTextFetcherPrefs,7.0,4.0,3.0,1.0,0.6875,0.0
ipscan,net.azib.ipscan.gui.fetchers,MACFetcherPrefs,0.0,0.0,1.0,1.0,0.25,0.0
ipscan,net.azib.ipscan.gui.feeders,FeederGUIRegistry,10.0,0.0,1.0,1.0,0.7000000000000001,0.0
ipscan,net.azib.ipscan.gui.feeders,FeederArea,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.gui.feeders,FeederSelectionCombo,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.gui.feeders,AbstractFeederGUI,20.0,19.0,6.0,4.0,0.9666666666666667,0.42857142857142855
ipscan,net.azib.ipscan.gui.feeders,RandomFeederGUI,9.0,3.0,3.0,3.0,0.4,0.3333333333333333
ipscan,net.azib.ipscan.gui.feeders,FileFeederGUI,11.0,1.0,3.0,3.0,0.3333333333333333,0.2857142857142857
ipscan,net.azib.ipscan.gui.feeders,RangeFeederGUI,51.0,11.0,4.0,3.0,0.7307692307692307,0.14285714285714285
ipscan,net.azib.ipscan.gui.feeders,EndIPModifyListener,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui.feeders,NetmaskResetListener,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui.feeders,StartIPModifyListener,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui.feeders,NetmaskListener,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui.feeders,ControlsArea,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.gui.actions,ScanMenuActions,52.0,13.0,8.0,8.0,0.8461538461538461,0.35714285714285715
ipscan,net.azib.ipscan.gui.actions,LoadFromFile,3.0,0.0,1.0,1.0,0.6666666666666666,0.0
ipscan,net.azib.ipscan.gui.actions,SaveResults,0.0,0.0,1.0,1.0,0.3999999999999999,0.0
ipscan,net.azib.ipscan.gui.actions,SaveAll,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui.actions,SaveSelection,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui.actions,Quit,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.gui.actions,NewWindow,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.gui.actions,ToolsActions,200.0,124.0,11.0,11.0,0.9384057971014492,0.2916666666666667
ipscan,net.azib.ipscan.gui.actions,Preferences,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui.actions,ChooseFetchers,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui.actions,ScanStatistics,1.0,0.0,1.0,1.0,0.5,0.0
ipscan,net.azib.ipscan.gui.actions,TableSelection,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui.actions,SelectDesired,2.0,1.0,2.0,1.0,0.5,0.0
ipscan,net.azib.ipscan.gui.actions,SelectAlive,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.gui.actions,SelectDead,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.gui.actions,SelectWithPorts,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.gui.actions,SelectWithoutPorts,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.gui.actions,SelectAll,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui.actions,SelectInvert,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui.actions,StartStopScanningAction,65.0,25.0,4.0,3.0,0.8571428571428571,0.2
ipscan,net.azib.ipscan.gui.actions,BrowserLauncher,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui.actions,CommandsMenuActions,59.0,0.0,9.0,9.0,0.9534313725490196,0.0
ipscan,net.azib.ipscan.gui.actions,Details,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui.actions,Delete,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui.actions,Rescan,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui.actions,CopyIP,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui.actions,CopyIPDetails,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui.actions,ShowOpenersMenu,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui.actions,EditOpeners,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui.actions,SelectOpener,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui.actions,OpenerLauncher,9.0,8.0,4.0,1.0,0.75,0.0
ipscan,net.azib.ipscan.gui.actions,ColumnsActions,41.0,37.0,6.0,6.0,0.8888888888888888,0.6
ipscan,net.azib.ipscan.gui.actions,ColumnResize,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui.actions,ColumnClick,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui.actions,SortBy,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui.actions,FetcherPreferences,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui.actions,AboutFetcher,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.gui.actions,HelpMenuActions,148.0,143.0,14.0,14.0,0.9215686274509803,0.7777777777777778
ipscan,net.azib.ipscan.gui.actions,GettingStarted,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.gui.actions,CommandLineUsage,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui.actions,About,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui.actions,Website,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.gui.actions,FAQ,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.gui.actions,Issues,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.gui.actions,Plugins,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.gui.actions,CheckVersion,3.0,0.0,2.0,1.0,0.3333333333333333,0.0
ipscan,net.azib.ipscan.gui.actions,FeederActions,7.0,4.0,3.0,3.0,0.75,0.6
ipscan,net.azib.ipscan.gui.actions,HostnameButton,7.0,4.0,3.0,2.0,0.6666666666666666,0.4
ipscan,net.azib.ipscan.gui.actions,GotoMenuActions,41.0,0.0,4.0,4.0,0.8133333333333332,0.1875
ipscan,net.azib.ipscan.gui.actions,NextHost,3.0,0.0,2.0,1.0,0.5,0.0
ipscan,net.azib.ipscan.gui.actions,PrevHost,3.0,0.0,3.0,3.0,0.0,0.6666666666666666
ipscan,net.azib.ipscan.gui.actions,NextAliveHost,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui.actions,NextDeadHost,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui.actions,NextHostWithInfo,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui.actions,PrevAliveHost,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui.actions,PrevDeadHost,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui.actions,PrevHostWithInfo,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.gui.actions,Find,1.0,0.0,1.0,1.0,0.6666666666666666,0.0
ipscan,net.azib.ipscan.gui.actions,TerminalLauncher,1.0,0.0,2.0,1.0,1.0,0.0
ipscan,net.azib.ipscan.gui.actions,FavoritesMenuActions,8.0,0.0,6.0,6.0,0.875,0.2222222222222222
ipscan,net.azib.ipscan.gui.actions,Add,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui.actions,Select,2.0,1.0,2.0,1.0,0.5,0.0
ipscan,net.azib.ipscan.gui.actions,Edit,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui.actions,ShowMenu,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.gui.util,LayoutHelper,10.0,0.0,5.0,4.0,1.0,0.8
ipscan,net.azib.ipscan,Main,15.0,0.0,6.0,1.0,1.0,0.0
ipscan,net.azib.ipscan.exporters,IPListExporter,14.0,13.0,5.0,4.0,0.8666666666666666,0.6666666666666666
ipscan,net.azib.ipscan.exporters,ExportProcessor,2.0,1.0,2.0,2.0,0.5,0.6666666666666666
ipscan,net.azib.ipscan.exporters,ScanningResultFilter,0.0,0.0,1.0,1.0,0.0,-1.0
ipscan,net.azib.ipscan.exporters,SQLExporter,10.0,0.0,5.0,5.0,0.625,0.6
ipscan,net.azib.ipscan.exporters,ExporterRegistry,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.exporters,CSVExporter,15.0,0.0,6.0,4.0,0.8,0.6666666666666666
ipscan,net.azib.ipscan.exporters,Exporter,21.0,0.0,7.0,7.0,0.0,-1.0
ipscan,net.azib.ipscan.exporters,ExporterException,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.exporters,TXTExporter,27.0,26.0,7.0,6.0,0.8571428571428571,0.625
ipscan,net.azib.ipscan.exporters,AbstractExporter,14.0,13.0,5.0,5.0,0.9,0.8333333333333334
ipscan,net.azib.ipscan.exporters,XMLExporter,27.0,26.0,7.0,7.0,0.9047619047619048,0.625
ipscan,net.azib.ipscan.fetchers,LinuxMACFetcher,2.0,1.0,2.0,1.0,0.75,0.0
ipscan,net.azib.ipscan.fetchers,UnixMACFetcher,2.0,1.0,2.0,1.0,0.5,0.0
ipscan,net.azib.ipscan.fetchers,PortTextFetcher,37.0,19.0,2.0,2.0,0.8428571428571429,0.18181818181818182
ipscan,net.azib.ipscan.fetchers,FetcherRegistry,37.0,19.0,3.0,1.0,0.7833333333333334,0.0
ipscan,net.azib.ipscan.fetchers,Fetcher,21.0,0.0,7.0,6.0,0.0,-1.0
ipscan,net.azib.ipscan.fetchers,WinMACFetcher,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.fetchers,PortsFetcher,38.0,31.0,6.0,4.0,0.8888888888888888,0.3
ipscan,net.azib.ipscan.fetchers,NetBIOSInfoFetcher,3.0,0.0,3.0,3.0,1.0,1.0
ipscan,net.azib.ipscan.fetchers,PingFetcher,17.0,13.0,4.0,4.0,0.8333333333333334,0.42857142857142855
ipscan,net.azib.ipscan.fetchers,CommentFetcher,2.0,1.0,2.0,2.0,0.5,0.0
ipscan,net.azib.ipscan.fetchers,LastAliveTimeFetcher,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.fetchers,HTTPProxyFetcher,3.0,0.0,3.0,3.0,0.0,1.0
ipscan,net.azib.ipscan.fetchers,FetcherRegistryUpdateListener,0.0,0.0,1.0,1.0,0.0,-1.0
ipscan,net.azib.ipscan.fetchers,PingTTLFetcher,3.0,0.0,3.0,3.0,0.0,1.0
ipscan,net.azib.ipscan.fetchers,MACFetcher,42.0,39.0,8.0,5.0,0.9166666666666666,0.4
ipscan,net.azib.ipscan.fetchers,FetcherPrefs,0.0,0.0,1.0,1.0,0.0,-1.0
ipscan,net.azib.ipscan.fetchers,FetcherException,3.0,0.0,3.0,3.0,0.0,1.0
ipscan,net.azib.ipscan.fetchers,IPFetcher,3.0,0.0,3.0,3.0,1.0,1.0
ipscan,net.azib.ipscan.fetchers,PacketLossFetcher,3.0,0.0,3.0,3.0,0.0,1.0
ipscan,net.azib.ipscan.fetchers,FilteredPortsFetcher,3.0,0.0,3.0,3.0,0.0,1.0
ipscan,net.azib.ipscan.fetchers,AbstractFetcher,21.0,0.0,7.0,6.0,0.0,0.8571428571428571
ipscan,net.azib.ipscan.fetchers,MACVendorFetcher,9.0,8.0,4.0,3.0,0.75,0.0
ipscan,net.azib.ipscan.fetchers,WebDetectFetcher,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.fetchers,HTTPSenderFetcher,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.fetchers,HostnameFetcher,15.0,0.0,6.0,3.0,0.95,0.5
ipscan,net.azib.ipscan.di,InjectException,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.di,Injector,33.0,30.0,7.0,5.0,0.75,0.5555555555555556
ipscan,net.azib.ipscan.config,Labels,9.0,8.0,4.0,2.0,0.9166666666666667,0.4
ipscan,net.azib.ipscan.config,FavoritesConfig,6.0,0.0,4.0,4.0,0.0,1.0
ipscan,net.azib.ipscan.config,GUIConfig,29.0,3.0,1.0,1.0,0.8153846153846154,0.0
ipscan,net.azib.ipscan.config,OpenersConfig,18.0,15.0,5.0,4.0,0.75,0.5714285714285714
ipscan,net.azib.ipscan.config,Opener,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.config,LoggerFactory,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.config,CommandProcessor,1.0,0.0,2.0,2.0,0.0,-1.0
ipscan,net.azib.ipscan.config,NamedListConfig,15.0,0.0,2.0,1.0,0.5925925925925926,0.0
ipscan,net.azib.ipscan.config,CommandLineProcessor,25.0,5.0,2.0,1.0,0.8181818181818181,0.0
ipscan,net.azib.ipscan.config,CommentsConfig,3.0,0.0,2.0,1.0,0.3333333333333333,0.0
ipscan,net.azib.ipscan.config,Version,6.0,0.0,4.0,1.0,1.222222222222222,0.0
ipscan,net.azib.ipscan.config,Config,40.0,25.0,3.0,2.0,0.8333333333333334,0.18181818181818182
ipscan,net.azib.ipscan.config,ConfigHolder,0.0,0.0,0.0,0.0,0.0,-1.0
ipscan,net.azib.ipscan.config,Platform,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.config,ScannerConfig,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.config,ComponentRegistry,3.0,0.0,3.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.config,GUIRegistry,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.config,ConfigModule,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.feeders,RangeFeeder,18.0,8.0,3.0,3.0,0.7755102040816327,0.375
ipscan,net.azib.ipscan.feeders,AbstractFeeder,7.0,4.0,3.0,2.0,0.625,0.4
ipscan,net.azib.ipscan.feeders,FeederException,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.feeders,FileFeeder,37.0,29.0,5.0,2.0,0.8518518518518517,0.2
ipscan,net.azib.ipscan.feeders,FeederCreator,15.0,0.0,6.0,6.0,0.0,-1.0
ipscan,net.azib.ipscan.feeders,Feeder,15.0,0.0,6.0,6.0,0.0,-1.0
ipscan,net.azib.ipscan.feeders,FeederRegistry,0.0,0.0,1.0,1.0,0.0,-1.0
ipscan,net.azib.ipscan.feeders,RandomFeeder,11.0,1.0,4.0,4.0,0.7619047619047619,0.42857142857142855
ipscan,net.azib.ipscan.feeders,RescanFeeder,15.0,0.0,1.0,1.0,0.5833333333333334,0.0
ipscan,net.azib.ipscan.feeders,SmartTextFeeder,15.0,0.0,6.0,6.0,0.0,1.0
ipscan,net.azib.ipscan.util,NetBIOSResolver,25.0,22.0,6.0,1.0,0.8441558441558442,0.0
ipscan,net.azib.ipscan.util,IOUtils,3.0,0.0,3.0,3.0,0.0,1.0
ipscan,net.azib.ipscan.util,InetAddressUtils,120.0,0.0,16.0,12.0,1.0333333333333334,0.75
ipscan,net.azib.ipscan.util,MDNSResolver,25.0,22.0,6.0,1.0,0.9047619047619048,0.0
ipscan,net.azib.ipscan.util,ThreadResourceBinder,3.0,0.0,2.0,1.0,0.3333333333333333,0.0
ipscan,net.azib.ipscan.util,OctetConverter,66.0,0.0,12.0,7.0,0.0,0.5833333333333334
ipscan,net.azib.ipscan.util,GoogleAnalytics,15.0,0.0,6.0,2.0,0.0,0.3333333333333333
ipscan,net.azib.ipscan.util,SequenceIterator,0.0,0.0,1.0,1.0,0.3333333333333333,0.0
ipscan,net.azib.ipscan.core,ScanningResultComparator,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.core,ScannerDispatcherThread,7.0,0.0,1.0,1.0,0.7692307692307692,0.0
ipscan,net.azib.ipscan.core,AddressScannerTask,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.core,Scanner,2.0,0.0,1.0,1.0,0.5833333333333334,0.0
ipscan,net.azib.ipscan.core,ScanningResultList,276.0,201.0,2.0,1.0,0.9230769230769231,0.0
ipscan,net.azib.ipscan.core,ScanInfo,10.0,10.0,5.0,5.0,1.0,1.0
ipscan,net.azib.ipscan.core,StopScanningListener,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.core,UserErrorException,6.0,0.0,4.0,4.0,0.0,1.0
ipscan,net.azib.ipscan.core,ScannerDispatcherThreadFactory,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.core,PortIterator,10.0,5.0,3.0,3.0,0.7,0.5
ipscan,net.azib.ipscan.core,ScanningProgressCallback,0.0,0.0,1.0,1.0,0.0,-1.0
ipscan,net.azib.ipscan.core,Plugin,1.0,0.0,2.0,2.0,0.0,-1.0
ipscan,net.azib.ipscan.core,ScanningSubject,167.0,124.0,3.0,3.0,0.9,0.14285714285714285
ipscan,net.azib.ipscan.core,PluginLoader,36.0,0.0,9.0,3.0,0.875,0.3333333333333333
ipscan,net.azib.ipscan.core,PluginClassLoader,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.core,ScanningResultCallback,1.0,0.0,2.0,2.0,0.0,-1.0
ipscan,net.azib.ipscan.core,ScanningResult,56.0,34.0,4.0,3.0,0.8166666666666668,0.23076923076923078
ipscan,net.azib.ipscan.core,LibraryLoader,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.core.state,StateMachine,22.0,0.0,1.0,1.0,0.6153846153846154,0.0
ipscan,net.azib.ipscan.core.state,StateTransitionListener,0.0,0.0,1.0,1.0,0.0,-1.0
ipscan,net.azib.ipscan.core.values,InetAddressHolder,3.0,0.0,1.0,1.0,0.5,0.0
ipscan,net.azib.ipscan.core.values,NotAvailable,3.0,0.0,3.0,3.0,1.0,1.0
ipscan,net.azib.ipscan.core.values,IntegerWithUnit,0.0,0.0,1.0,1.0,0.4,0.0
ipscan,net.azib.ipscan.core.values,NotScanned,3.0,0.0,3.0,3.0,1.0,1.0
ipscan,net.azib.ipscan.core.values,NumericRangeList,0.0,0.0,1.0,1.0,0.6666666666666666,0.0
ipscan,net.azib.ipscan.core.values,Empty,1.0,0.0,2.0,2.0,-0.0,0.0
ipscan,net.azib.ipscan.core.net,WinKernel32,1.0,0.0,3.0,3.0,2.0,-1.0
ipscan,net.azib.ipscan.core.net,Loader,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.core.net,JavaPinger,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.core.net,PingResult,58.0,25.0,2.0,2.0,0.8351648351648352,0.14285714285714285
ipscan,net.azib.ipscan.core.net,Pinger,1.0,0.0,2.0,2.0,0.0,-1.0
ipscan,net.azib.ipscan.core.net,CombinedUnprivilegedPinger,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.core.net,PingerRegistry,2.0,0.0,1.0,1.0,0.625,0.0
ipscan,net.azib.ipscan.core.net,WinIpHlp,1.0,0.0,2.0,2.0,0.0,1.0
ipscan,net.azib.ipscan.core.net,UDPPinger,0.0,0.0,1.0,1.0,0.6666666666666667,0.0
ipscan,net.azib.ipscan.core.net,ARPPinger,0.0,0.0,1.0,1.0,-0.0,0.0
ipscan,net.azib.ipscan.core.net,WindowsPinger,3.0,0.0,2.0,1.0,0.6666666666666666,0.0
ipscan,net.azib.ipscan.core.net,TCPPinger,2.0,1.0,2.0,1.0,0.8333333333333334,0.0
ipscan,net.azib.ipscan.core.net,WinIpHlpDll,66.0,0.0,37.0,37.0,1.0909090909090908,-1.0
ipscan,net.azib.ipscan.core.net,Loader,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.core.net,AutoOrderedStructure,0.0,0.0,1.0,1.0,0.0,0.0
ipscan,net.azib.ipscan.core.net,IpAddr,0.0,0.0,1.0,1.0,0.0,-1.0
ipscan,net.azib.ipscan.core.net,IpAddrByVal,0.0,0.0,0.0,0.0,0.0,-1.0
ipscan,net.azib.ipscan.core.net,Ip6SockAddr,0.0,0.0,5.0,5.0,0.0,-1.0
ipscan,net.azib.ipscan.core.net,Ip6SockAddrByRef,0.0,0.0,0.0,0.0,0.0,-1.0
ipscan,net.azib.ipscan.core.net,IpOptionInformation,0.0,0.0,5.0,5.0,0.0,-1.0
ipscan,net.azib.ipscan.core.net,IpOptionInformationByVal,0.0,0.0,0.0,0.0,0.0,-1.0
ipscan,net.azib.ipscan.core.net,IpOptionInformationByRef,0.0,0.0,0.0,0.0,0.0,-1.0
ipscan,net.azib.ipscan.core.net,IcmpEchoReply,1.0,0.0,9.0,9.0,2.0,1.0
ipscan,net.azib.ipscan.core.net,Icmp6EchoReply,1.0,0.0,8.0,8.0,2.0,1.0
